competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5956586,True,False,CHI,MEM,CHI @ MEM,NBA,2024-02-09 01:00:00+00:00,FedExForum
5957126,True,False,CLE,BKN,CLE @ BKN,NBA,2024-02-09 00:30:00+00:00,Barclays Center
5957594,True,False,GSW,IND,GSW @ IND,NBA,2024-02-09 00:00:00+00:00,Bankers Life Fieldhouse
5957870,True,False,DET,POR,DET @ POR,NBA,2024-02-09 03:00:00+00:00,Moda Center at the Rose Quarter
5958284,True,False,UTA,PHX,UTA @ PHX,NBA,2024-02-09 02:00:00+00:00,US Airways Center
5959160,True,False,SAS,ORL,SAS @ ORL,NBA,2024-02-09 00:00:00+00:00,Amway Center
5959526,True,False,DEN,LAL,DEN @ LAL,NBA,2024-02-09 03:00:00+00:00,Staples Center
5959527,True,False,DEN,LAL,DEN @ LAL,NBA,2024-02-09 04:00:00+00:00,Staples Center
5959531,True,False,DEN,LAL,DEN @ LAL,NBA,2024-02-09 04:20:00+00:00,Staples Center
5960516,True,False,DAL,NYK,DAL @ NYK,NBA,2024-02-09 00:30:00+00:00,Madison Square Garden
5961548,True,False,MIN,MIL,MIN @ MIL,NBA,2024-02-09 01:00:00+00:00,Fiserv Forum
