competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5955998,True,False,MIA,MEM,MIA @ MEM,NBA,2023-11-09 01:00:00+00:00,FedExForum
5956112,True,False,GSW,DEN,GSW @ DEN,NBA,2023-11-09 03:00:00+00:00,Pepsi Center
5956113,True,False,GSW,DEN,GSW @ DEN,NBA,2023-11-09 04:00:00+00:00,Pepsi Center
5956117,True,False,GSW,DEN,GSW @ DEN,NBA,2023-11-09 04:20:00+00:00,Pepsi Center
5956226,True,False,LAC,BKN,LAC @ BKN,NBA,2023-11-09 00:30:00+00:00,Barclays Center
5956982,True,False,POR,SAC,POR @ SAC,NBA,2023-11-09 03:00:00+00:00,Golden 1 Center
5957120,True,False,UTA,IND,UTA @ IND,NBA,2023-11-09 00:00:00+00:00,Bankers Life Fieldhouse
5957156,True,False,TOR,DAL,TOR @ DAL,NBA,2023-11-09 01:30:00+00:00,American Airlines Center
5958332,True,False,WAS,CHA,WAS @ CHA,NBA,2023-11-09 00:00:00+00:00,Time Warner Cable Arena
5958560,True,False,BOS,PHI,BOS @ PHI,NBA,2023-11-09 00:00:00+00:00,Wells Fargo Center
5959376,True,False,PHX,CHI,PHX @ CHI,NBA,2023-11-09 01:00:00+00:00,United Center
5959460,True,False,CLE,OKC,CLE @ OKC,NBA,2023-11-09 01:00:00+00:00,Chesapeake Energy Arena
5960174,True,False,SAS,NYK,SAS @ NYK,NBA,2023-11-09 00:30:00+00:00,Madison Square Garden
5961014,True,False,NOP,MIN,NOP @ MIN,NBA,2023-11-09 01:00:00+00:00,Target Center
5961392,True,False,DET,MIL,DET @ MIL,NBA,2023-11-09 01:00:00+00:00,Fiserv Forum
5961614,True,False,LAL,HOU,LAL @ HOU,NBA,2023-11-09 01:00:00+00:00,Toyota Center
