competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
6127638,True,False,CHI,WAS,CHI @ WAS,NBA,2026-04-07 23:00:00+00:00,Verizon Center
6128376,True,False,CHA,BOS,CHA @ BOS,NBA,2026-04-08 00:00:00+00:00,TD Garden
6128796,True,False,MIL,BKN,MIL @ BKN,NBA,2026-04-07 23:30:00+00:00,Barclays Center
6128958,True,False,MIA,TOR,MIA @ TOR,NBA,2026-04-07 23:30:00+00:00,Air Canada Centre
6129630,True,False,SAC,GSW,SAC @ GSW,NBA,2026-04-08 02:00:00+00:00,Chase Center
6131370,True,False,DAL,LAC,DAL @ LAC,NBA,2026-04-08 02:30:00+00:00,Intuit Dome
6132108,True,False,HOU,PHX,HOU @ PHX,NBA,2026-04-08 03:00:00+00:00,US Airways Center
6132109,True,False,HOU,PHX,HOU @ PHX,NBA,2026-04-08 04:00:00+00:00,US Airways Center
6132150,True,False,MIN,IND,MIN @ IND,NBA,2026-04-07 23:00:00+00:00,Bankers Life Fieldhouse
6132696,True,False,OKC,LAL,OKC @ LAL,NBA,2026-04-08 02:30:00+00:00,Staples Center
6133932,True,False,UTA,NOP,UTA @ NOP,NBA,2026-04-08 00:00:00+00:00,New Orleans Arena
