competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5955728,True,False,PHX,ATL,PHX @ ATL,NBA,2024-02-03 00:30:00+00:00,Philips Arena
5956088,True,False,MIA,WAS,MIA @ WAS,NBA,2024-02-03 00:00:00+00:00,Verizon Center
5956562,True,False,GSW,MEM,GSW @ MEM,NBA,2024-02-03 01:00:00+00:00,FedExForum
5956634,True,False,NOP,SAS,NOP @ SAS,NBA,2024-02-03 01:00:00+00:00,AT&T Center
5956658,True,False,POR,DEN,POR @ DEN,NBA,2024-02-03 02:00:00+00:00,Pepsi Center
5956659,True,False,POR,DEN,POR @ DEN,NBA,2024-02-03 03:00:00+00:00,Pepsi Center
5956663,True,False,POR,DEN,POR @ DEN,NBA,2024-02-03 03:20:00+00:00,Pepsi Center
5957558,True,False,SAC,IND,SAC @ IND,NBA,2024-02-03 00:30:00+00:00,Bankers Life Fieldhouse
5959706,True,False,CHA,OKC,CHA @ OKC,NBA,2024-02-03 01:00:00+00:00,Chesapeake Energy Arena
5961170,True,False,ORL,MIN,ORL @ MIN,NBA,2024-02-03 01:00:00+00:00,Target Center
5961794,True,False,TOR,HOU,TOR @ HOU,NBA,2024-02-03 01:00:00+00:00,Toyota Center
5962028,True,False,LAC,DET,LAC @ DET,NBA,2024-02-03 00:00:00+00:00,Little Caesars Arena
