competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
6127044,True,False,MIL,ATL,MIL @ ATL,NBA,2026-01-19 18:00:00+00:00,Philips Arena
6127050,True,False,OKC,CLE,OKC @ CLE,NBA,2026-01-19 19:30:00+00:00,Quicken Loans Arena
6127056,True,False,DAL,NYK,DAL @ NYK,NBA,2026-01-19 22:00:00+00:00,Madison Square Garden
6127062,True,False,BOS,DET,BOS @ DET,NBA,2026-01-20 01:00:00+00:00,Little Caesars Arena
6128052,True,False,LAC,WAS,LAC @ WAS,NBA,2026-01-19 20:00:00+00:00,Verizon Center
6128412,True,False,PHX,BKN,PHX @ BKN,NBA,2026-01-20 00:30:00+00:00,Barclays Center
6129204,True,False,MIA,GSW,MIA @ GSW,NBA,2026-01-20 03:00:00+00:00,Chase Center
6129205,True,False,MIA,GSW,MIA @ GSW,NBA,2026-01-20 04:00:00+00:00,Chase Center
6130344,True,False,UTA,SAS,UTA @ SAS,NBA,2026-01-19 22:00:00+00:00,AT&T Center
6132342,True,False,IND,PHI,IND @ PHI,NBA,2026-01-20 00:00:00+00:00,Wells Fargo Center
